© Data Science Training by Kirill Eremenko,,,,,,,,,,,,,,,,
Stats,,,,,,,,,,Confusion Matrix,,,,,Predicted,
3651,0,0.147824765,5181,51.8%,1055.3697,51.8%,1669,81.9%,,,,,,,,
6069,0,0.147800842,5182,51.8%,1055.5734,51.8%,1669,81.9%,,,,,,,,
6578,0,0.147790793,5183,51.8%,1055.7771,51.8%,1669,81.9%,,,,,,,,
1564,0,0.147787136,5184,51.8%,1055.9808,51.8%,1669,81.9%,,,,,,,,
3512,0,0.147780472,5185,51.9%,1056.1845,51.9%,1669,81.9%,,,,,,,,
8158,0,0.147757886,5186,51.9%,1056.3882,51.9%,1669,81.9%,,,,,,,,
7292,1,0.14774589,5187,51.9%,1056.5919,51.9%,1670,82.0%,,,,,,,,
6014,0,0.147706658,5188,51.9%,1056.7956,51.9%,1670,82.0%,,,,,,,,
7977,0,0.14767788,5189,51.9%,1056.9993,51.9%,1670,82.0%,,,,,,,,
1263,0,0.147609267,5190,51.9%,1057.203,51.9%,1670,82.0%,,,,,,,,
2015,0,0.1475675,5191,51.9%,1057.4067,51.9%,1670,82.0%,,,,,,,,
7945,1,0.147541594,5192,51.9%,1057.6104,51.9%,1671,82.0%,,,,,,,,
5302,0,0.147500951,5193,51.9%,1057.8141,51.9%,1671,82.0%,,,,,,,,
8253,0,0.147452642,5194,51.9%,1058.0178,51.9%,1671,82.0%,,,,,,,,
8613,0,0.147425852,5195,52.0%,1058.2215,52.0%,1671,82.0%,,,,,,,,
6487,0,0.147422114,5196,52.0%,1058.4252,52.0%,1671,82.0%,,,,,,,,
1351,0,0.147415819,5197,52.0%,1058.6289,52.0%,1671,82.0%,,,,,,,,
3195,0,0.147415113,5198,52.0%,1058.8326,52.0%,1671,82.0%,,,,,,,,
9305,0,0.147412203,5199,52.0%,1059.0363,52.0%,1671,82.0%,,,,,,,,
2829,0,0.14741096,5200,52.0%,1059.24,52.0%,1671,82.0%,,,,,,,,
2923,0,0.147387349,5201,52.0%,1059.4437,52.0%,1671,82.0%,,,,,,,,
7093,0,0.147342265,5202,52.0%,1059.6474,52.0%,1671,82.0%,,,,,,,,
4740,0,0.147310696,5203,52.0%,1059.8511,52.0%,1671,82.0%,,,,,,,,
6272,1,0.147250339,5204,52.0%,1060.0548,52.0%,1672,82.1%,,,,,,,,
5800,1,0.147216374,5205,52.1%,1060.2585,52.1%,1673,82.1%,,,,,,,,
1779,0,0.147202515,5206,52.1%,1060.4622,52.1%,1673,82.1%,,,,,,,,
77,0,0.147102674,5207,52.1%,1060.6659,52.1%,1673,82.1%,,,,,,,,
1221,0,0.147101078,5208,52.1%,1060.8696,52.1%,1673,82.1%,,,,,,,,
7512,0,0.14709391,5209,52.1%,1061.0733,52.1%,1673,82.1%,,,,,,,,
3242,0,0.147087492,5210,52.1%,1061.277,52.1%,1673,82.1%,,,,,,,,
6729,0,0.147045749,5211,52.1%,1061.4807,52.1%,1673,82.1%,,,,,,,,
7070,0,0.146978255,5212,52.1%,1061.6844,52.1%,1673,82.1%,,,,,,,,
6560,0,0.14697449,5213,52.1%,1061.8881,52.1%,1673,82.1%,,,,,,,,
5770,0,0.146971764,5214,52.1%,1062.0918,52.1%,1673,82.1%,,,,,,,,
6477,0,0.146958669,5215,52.2%,1062.2955,52.2%,1673,82.1%,,,,,,,,
4872,0,0.146918844,5216,52.2%,1062.4992,52.2%,1673,82.1%,,,,,,,,
3963,0,0.146913946,5217,52.2%,1062.7029,52.2%,1673,82.1%,,,,,,,,
6007,0,0.14679188,5218,52.2%,1062.9066,52.2%,1673,82.1%,,,,,,,,
829,0,0.146782359,5219,52.2%,1063.1103,52.2%,1673,82.1%,,,,,,,,
2907,0,0.146755738,5220,52.2%,1063.314,52.2%,1673,82.1%,,,,,,,,
8088,0,0.146727922,5221,52.2%,1063.5177,52.2%,1673,82.1%,,,,,,,,
8908,0,0.146695335,5222,52.2%,1063.7214,52.2%,1673,82.1%,,,,,,,,
4108,1,0.146661295,5223,52.2%,1063.9251,52.2%,1674,82.2%,,,,,,,,
1851,0,0.146647961,5224,52.2%,1064.1288,52.2%,1674,82.2%,,,,,,,,
8597,0,0.146643693,5225,52.3%,1064.3325,52.3%,1674,82.2%,,,,,,,,
3891,0,0.146610075,5226,52.3%,1064.5362,52.3%,1674,82.2%,,,,,,,,
9600,0,0.14648264,5227,52.3%,1064.7399,52.3%,1674,82.2%,,,,,,,,
6306,0,0.146449938,5228,52.3%,1064.9436,52.3%,1674,82.2%,,,,,,,,
589,0,0.14643085,5229,52.3%,1065.1473,52.3%,1674,82.2%,,,,,,,,
9975,0,0.146370382,5230,52.3%,1065.351,52.3%,1674,82.2%,,,,,,,,
5503,0,0.146344239,5231,52.3%,1065.5547,52.3%,1674,82.2%,,,,,,,,
7336,0,0.146285199,5232,52.3%,1065.7584,52.3%,1674,82.2%,,,,,,,,
9194,0,0.146229274,5233,52.3%,1065.9621,52.3%,1674,82.2%,,,,,,,,
5334,0,0.146180807,5234,52.3%,1066.1658,52.3%,1674,82.2%,,,,,,,,
2399,0,0.146176304,5235,52.4%,1066.3695,52.4%,1674,82.2%,,,,,,,,
5146,0,0.146170145,5236,52.4%,1066.5732,52.4%,1674,82.2%,,,,,,,,
6203,0,0.146012543,5237,52.4%,1066.7769,52.4%,1674,82.2%,,,,,,,,
392,0,0.145946051,5238,52.4%,1066.9806,52.4%,1674,82.2%,,,,,,,,
7816,0,0.145892867,5239,52.4%,1067.1843,52.4%,1674,82.2%,,,,,,,,
7378,0,0.145873561,5240,52.4%,1067.388,52.4%,1674,82.2%,,,,,,,,
63,0,0.145836842,5241,52.4%,1067.5917,52.4%,1674,82.2%,,,,,,,,
9749,1,0.145805658,5242,52.4%,1067.7954,52.4%,1675,82.2%,,,,,,,,
4470,1,0.145769077,5243,52.4%,1067.9991,52.4%,1676,82.3%,,,,,,,,
2724,0,0.14576502,5244,52.4%,1068.2028,52.4%,1676,82.3%,,,,,,,,
4028,0,0.145763032,5245,52.5%,1068.4065,52.5%,1676,82.3%,,,,,,,,
7572,1,0.145705199,5246,52.5%,1068.6102,52.5%,1677,82.3%,,,,,,,,
2103,0,0.145654572,5247,52.5%,1068.8139,52.5%,1677,82.3%,,,,,,,,
4223,1,0.145504385,5248,52.5%,1069.0176,52.5%,1678,82.4%,,,,,,,,
3524,0,0.145401576,5249,52.5%,1069.2213,52.5%,1678,82.4%,,,,,,,,
6610,0,0.145313219,5250,52.5%,1069.425,52.5%,1678,82.4%,,,,,,,,
4001,0,0.145287571,5251,52.5%,1069.6287,52.5%,1678,82.4%,,,,,,,,
2101,0,0.14527467,5252,52.5%,1069.8324,52.5%,1678,82.4%,,,,,,,,
5682,0,0.145243506,5253,52.5%,1070.0361,52.5%,1678,82.4%,,,,,,,,
9708,0,0.145188816,5254,52.5%,1070.2398,52.5%,1678,82.4%,,,,,,,,
4523,0,0.145175177,5255,52.6%,1070.4435,52.6%,1678,82.4%,,,,,,,,
8724,1,0.14517475,5256,52.6%,1070.6472,52.6%,1679,82.4%,,,,,,,,
1046,0,0.14509998,5257,52.6%,1070.8509,52.6%,1679,82.4%,,,,,,,,
7782,0,0.145016109,5258,52.6%,1071.0546,52.6%,1679,82.4%,,,,,,,,
5960,0,0.144963724,5259,52.6%,1071.2583,52.6%,1679,82.4%,,,,,,,,
2855,0,0.144936587,5260,52.6%,1071.462,52.6%,1679,82.4%,,,,,,,,
2793,0,0.144920993,5261,52.6%,1071.6657,52.6%,1679,82.4%,,,,,,,,
827,0,0.144898348,5262,52.6%,1071.8694,52.6%,1679,82.4%,,,,,,,,
6845,0,0.144767846,5263,52.6%,1072.0731,52.6%,1679,82.4%,,,,,,,,
9901,0,0.14461541,5264,52.6%,1072.2768,52.6%,1679,82.4%,,,,,,,,
1003,0,0.144608366,5265,52.7%,1072.4805,52.7%,1679,82.4%,,,,,,,,
3265,0,0.144590201,5266,52.7%,1072.6842,52.7%,1679,82.4%,,,,,,,,
6606,0,0.144550854,5267,52.7%,1072.8879,52.7%,1679,82.4%,,,,,,,,
2697,0,0.144444432,5268,52.7%,1073.0916,52.7%,1679,82.4%,,,,,,,,
4090,0,0.144436619,5269,52.7%,1073.2953,52.7%,1679,82.4%,,,,,,,,
7705,0,0.144429189,5270,52.7%,1073.499,52.7%,1679,82.4%,,,,,,,,
7776,0,0.144424076,5271,52.7%,1073.7027,52.7%,1679,82.4%,,,,,,,,
7031,0,0.14440517,5272,52.7%,1073.9064,52.7%,1679,82.4%,,,,,,,,
7264,0,0.144391461,5273,52.7%,1074.1101,52.7%,1679,82.4%,,,,,,,,
6407,0,0.14433566,5274,52.7%,1074.3138,52.7%,1679,82.4%,,,,,,,,
4555,0,0.144334806,5275,52.8%,1074.5175,52.8%,1679,82.4%,,,,,,,,
1498,0,0.144326864,5276,52.8%,1074.7212,52.8%,1679,82.4%,,,,,,,,
8958,0,0.144324147,5277,52.8%,1074.9249,52.8%,1679,82.4%,,,,,,,,
5372,1,0.144293081,5278,52.8%,1075.1286,52.8%,1680,82.5%,,,,,,,,
3870,0,0.144269412,5279,52.8%,1075.3323,52.8%,1680,82.5%,,,,,,,,
1322,0,0.14426711,5280,52.8%,1075.536,52.8%,1680,82.5%,,,,,,,,
3140,0,0.144244932,5281,52.8%,1075.7397,52.8%,1680,82.5%,,,,,,,,
2174,0,0.144229658,5282,52.8%,1075.9434,52.8%,1680,82.5%,,,,,,,,
316,0,0.1440683,5283,52.8%,1076.1471,52.8%,1680,82.5%,,,,,,,,
4051,0,0.144051678,5284,52.8%,1076.3508,52.8%,1680,82.5%,,,,,,,,
3745,1,0.144043616,5285,52.9%,1076.5545,52.9%,1681,82.5%,,,,,,,,
5433,0,0.144030477,5286,52.9%,1076.7582,52.9%,1681,82.5%,,,,,,,,
4999,0,0.143971023,5287,52.9%,1076.9619,52.9%,1681,82.5%,,,,,,,,
7063,0,0.143959201,5288,52.9%,1077.1656,52.9%,1681,82.5%,,,,,,,,
1836,0,0.143790687,5289,52.9%,1077.3693,52.9%,1681,82.5%,,,,,,,,
5592,0,0.14370252,5290,52.9%,1077.573,52.9%,1681,82.5%,,,,,,,,
8746,0,0.143616284,5291,52.9%,1077.7767,52.9%,1681,82.5%,,,,,,,,
7956,0,0.143596666,5292,52.9%,1077.9804,52.9%,1681,82.5%,,,,,,,,
6838,0,0.143387241,5293,52.9%,1078.1841,52.9%,1681,82.5%,,,,,,,,
6959,0,0.143344153,5294,52.9%,1078.3878,52.9%,1681,82.5%,,,,,,,,
6835,0,0.143335779,5295,53.0%,1078.5915,53.0%,1681,82.5%,,,,,,,,
1084,0,0.143331888,5296,53.0%,1078.7952,53.0%,1681,82.5%,,,,,,,,
5674,0,0.143331451,5297,53.0%,1078.9989,53.0%,1681,82.5%,,,,,,,,
5519,0,0.143298505,5298,53.0%,1079.2026,53.0%,1681,82.5%,,,,,,,,
9870,0,0.143243964,5299,53.0%,1079.4063,53.0%,1681,82.5%,,,,,,,,
1639,0,0.14323309,5300,53.0%,1079.61,53.0%,1681,82.5%,,,,,,,,
53,0,0.143137961,5301,53.0%,1079.8137,53.0%,1681,82.5%,,,,,,,,
3777,0,0.143055027,5302,53.0%,1080.0174,53.0%,1681,82.5%,,,,,,,,
7931,0,0.143034614,5303,53.0%,1080.2211,53.0%,1681,82.5%,,,,,,,,
4107,0,0.142950156,5304,53.0%,1080.4248,53.0%,1681,82.5%,,,,,,,,
3714,0,0.142914924,5305,53.1%,1080.6285,53.1%,1681,82.5%,,,,,,,,
9595,0,0.142885247,5306,53.1%,1080.8322,53.1%,1681,82.5%,,,,,,,,
6810,0,0.142845271,5307,53.1%,1081.0359,53.1%,1681,82.5%,,,,,,,,
740,0,0.142830062,5308,53.1%,1081.2396,53.1%,1681,82.5%,,,,,,,,
8371,0,0.142785269,5309,53.1%,1081.4433,53.1%,1681,82.5%,,,,,,,,
5827,0,0.142677572,5310,53.1%,1081.647,53.1%,1681,82.5%,,,,,,,,
2702,0,0.142664398,5311,53.1%,1081.8507,53.1%,1681,82.5%,,,,,,,,
3006,0,0.142641808,5312,53.1%,1082.0544,53.1%,1681,82.5%,,,,,,,,
3715,0,0.142611599,5313,53.1%,1082.2581,53.1%,1681,82.5%,,,,,,,,
2734,0,0.142574285,5314,53.1%,1082.4618,53.1%,1681,82.5%,,,,,,,,
2673,0,0.142517505,5315,53.2%,1082.6655,53.2%,1681,82.5%,,,,,,,,
7622,0,0.142515644,5316,53.2%,1082.8692,53.2%,1681,82.5%,,,,,,,,
4169,0,0.142506857,5317,53.2%,1083.0729,53.2%,1681,82.5%,,,,,,,,
2337,1,0.142477866,5318,53.2%,1083.2766,53.2%,1682,82.6%,,,,,,,,
6246,0,0.142467187,5319,53.2%,1083.4803,53.2%,1682,82.6%,,,,,,,,
6033,0,0.142394389,5320,53.2%,1083.684,53.2%,1682,82.6%,,,,,,,,
3846,0,0.142365632,5321,53.2%,1083.8877,53.2%,1682,82.6%,,,,,,,,
7919,0,0.142308031,5322,53.2%,1084.0914,53.2%,1682,82.6%,,,,,,,,
9724,0,0.142238884,5323,53.2%,1084.2951,53.2%,1682,82.6%,,,,,,,,
7341,0,0.142147327,5324,53.2%,1084.4988,53.2%,1682,82.6%,,,,,,,,
1275,0,0.142136247,5325,53.3%,1084.7025,53.3%,1682,82.6%,,,,,,,,
8434,0,0.14211192,5326,53.3%,1084.9062,53.3%,1682,82.6%,,,,,,,,
1537,0,0.142071113,5327,53.3%,1085.1099,53.3%,1682,82.6%,,,,,,,,
1931,0,0.142069623,5328,53.3%,1085.3136,53.3%,1682,82.6%,,,,,,,,
2295,0,0.142053719,5329,53.3%,1085.5173,53.3%,1682,82.6%,,,,,,,,
4870,1,0.142042017,5330,53.3%,1085.721,53.3%,1683,82.6%,,,,,,,,
961,0,0.142021808,5331,53.3%,1085.9247,53.3%,1683,82.6%,,,,,,,,
1495,0,0.142019246,5332,53.3%,1086.1284,53.3%,1683,82.6%,,,,,,,,
3323,0,0.141969541,5333,53.3%,1086.3321,53.3%,1683,82.6%,,,,,,,,
4320,0,0.141957631,5334,53.3%,1086.5358,53.3%,1683,82.6%,,,,,,,,
1923,1,0.141952469,5335,53.4%,1086.7395,53.4%,1684,82.7%,,,,,,,,
9930,0,0.141895012,5336,53.4%,1086.9432,53.4%,1684,82.7%,,,,,,,,
6714,1,0.141847423,5337,53.4%,1087.1469,53.4%,1685,82.7%,,,,,,,,
9004,0,0.141831173,5338,53.4%,1087.3506,53.4%,1685,82.7%,,,,,,,,
3283,0,0.141818003,5339,53.4%,1087.5543,53.4%,1685,82.7%,,,,,,,,
157,0,0.141731794,5340,53.4%,1087.758,53.4%,1685,82.7%,,,,,,,,
7263,0,0.141717477,5341,53.4%,1087.9617,53.4%,1685,82.7%,,,,,,,,
7503,1,0.141695009,5342,53.4%,1088.1654,53.4%,1686,82.8%,,,,,,,,
626,0,0.141683715,5343,53.4%,1088.3691,53.4%,1686,82.8%,,,,,,,,
2652,0,0.141679796,5344,53.4%,1088.5728,53.4%,1686,82.8%,,,,,,,,
502,0,0.141678,5345,53.5%,1088.7765,53.5%,1686,82.8%,,,,,,,,
1143,0,0.141627264,5346,53.5%,1088.9802,53.5%,1686,82.8%,,,,,,,,
1357,0,0.141589678,5347,53.5%,1089.1839,53.5%,1686,82.8%,,,,,,,,
3726,0,0.141556077,5348,53.5%,1089.3876,53.5%,1686,82.8%,,,,,,,,
1030,0,0.141554406,5349,53.5%,1089.5913,53.5%,1686,82.8%,,,,,,,,
6598,0,0.141522016,5350,53.5%,1089.795,53.5%,1686,82.8%,,,,,,,,
463,0,0.141483913,5351,53.5%,1089.9987,53.5%,1686,82.8%,,,,,,,,
6509,1,0.141467868,5352,53.5%,1090.2024,53.5%,1687,82.8%,,,,,,,,
6889,0,0.141344002,5353,53.5%,1090.4061,53.5%,1687,82.8%,,,,,,,,
2006,1,0.141265137,5354,53.5%,1090.6098,53.5%,1688,82.9%,,,,,,,,
2936,0,0.141252169,5355,53.6%,1090.8135,53.6%,1688,82.9%,,,,,,,,
3215,0,0.14121209,5356,53.6%,1091.0172,53.6%,1688,82.9%,,,,,,,,
7691,0,0.141153717,5357,53.6%,1091.2209,53.6%,1688,82.9%,,,,,,,,
4348,1,0.141147757,5358,53.6%,1091.4246,53.6%,1689,82.9%,,,,,,,,
865,0,0.141108794,5359,53.6%,1091.6283,53.6%,1689,82.9%,,,,,,,,
5807,0,0.14099153,5360,53.6%,1091.832,53.6%,1689,82.9%,,,,,,,,
22,0,0.140979224,5361,53.6%,1092.0357,53.6%,1689,82.9%,,,,,,,,
5903,0,0.14091839,5362,53.6%,1092.2394,53.6%,1689,82.9%,,,,,,,,
1494,0,0.140907903,5363,53.6%,1092.4431,53.6%,1689,82.9%,,,,,,,,
7257,0,0.140807957,5364,53.6%,1092.6468,53.6%,1689,82.9%,,,,,,,,
7155,0,0.140805265,5365,53.7%,1092.8505,53.7%,1689,82.9%,,,,,,,,
7635,0,0.140723507,5366,53.7%,1093.0542,53.7%,1689,82.9%,,,,,,,,
4071,0,0.140679028,5367,53.7%,1093.2579,53.7%,1689,82.9%,,,,,,,,
9790,0,0.140669426,5368,53.7%,1093.4616,53.7%,1689,82.9%,,,,,,,,
1713,0,0.140665325,5369,53.7%,1093.6653,53.7%,1689,82.9%,,,,,,,,
5241,0,0.140656704,5370,53.7%,1093.869,53.7%,1689,82.9%,,,,,,,,
1433,0,0.140632871,5371,53.7%,1094.0727,53.7%,1689,82.9%,,,,,,,,
2067,0,0.140622006,5372,53.7%,1094.2764,53.7%,1689,82.9%,,,,,,,,
8469,0,0.140617383,5373,53.7%,1094.4801,53.7%,1689,82.9%,,,,,,,,
9776,0,0.14056781,5374,53.7%,1094.6838,53.7%,1689,82.9%,,,,,,,,
8877,1,0.140553289,5375,53.8%,1094.8875,53.8%,1690,83.0%,,,,,,,,
3336,0,0.140522163,5376,53.8%,1095.0912,53.8%,1690,83.0%,,,,,,,,
2412,0,0.140511355,5377,53.8%,1095.2949,53.8%,1690,83.0%,,,,,,,,
8392,0,0.140483352,5378,53.8%,1095.4986,53.8%,1690,83.0%,,,,,,,,
5981,0,0.140479034,5379,53.8%,1095.7023,53.8%,1690,83.0%,,,,,,,,
1321,0,0.140436399,5380,53.8%,1095.906,53.8%,1690,83.0%,,,,,,,,
3314,0,0.140408339,5381,53.8%,1096.1097,53.8%,1690,83.0%,,,,,,,,
4918,0,0.140376957,5382,53.8%,1096.3134,53.8%,1690,83.0%,,,,,,,,
2597,0,0.140307834,5383,53.8%,1096.5171,53.8%,1690,83.0%,,,,,,,,
8014,0,0.140296541,5384,53.8%,1096.7208,53.8%,1690,83.0%,,,,,,,,
6699,0,0.140261373,5385,53.9%,1096.9245,53.9%,1690,83.0%,,,,,,,,
5936,0,0.140244025,5386,53.9%,1097.1282,53.9%,1690,83.0%,,,,,,,,
5364,1,0.140217882,5387,53.9%,1097.3319,53.9%,1691,83.0%,,,,,,,,
7233,0,0.140216827,5388,53.9%,1097.5356,53.9%,1691,83.0%,,,,,,,,
218,0,0.140174421,5389,53.9%,1097.7393,53.9%,1691,83.0%,,,,,,,,
3984,1,0.140148968,5390,53.9%,1097.943,53.9%,1692,83.1%,,,,,,,,
8612,0,0.140114115,5391,53.9%,1098.1467,53.9%,1692,83.1%,,,,,,,,
7649,0,0.140076845,5392,53.9%,1098.3504,53.9%,1692,83.1%,,,,,,,,
6514,0,0.140066941,5393,53.9%,1098.5541,53.9%,1692,83.1%,,,,,,,,
9555,1,0.140014363,5394,53.9%,1098.7578,53.9%,1693,83.1%,,,,,,,,
4815,0,0.140011588,5395,54.0%,1098.9615,54.0%,1693,83.1%,,,,,,,,
3332,0,0.140004098,5396,54.0%,1099.1652,54.0%,1693,83.1%,,,,,,,,
7467,0,0.13995687,5397,54.0%,1099.3689,54.0%,1693,83.1%,,,,,,,,
4583,0,0.139914107,5398,54.0%,1099.5726,54.0%,1693,83.1%,,,,,,,,
7199,0,0.139912755,5399,54.0%,1099.7763,54.0%,1693,83.1%,,,,,,,,
3649,1,0.139842325,5400,54.0%,1099.98,54.0%,1694,83.2%,,,,,,,,
2403,0,0.139760191,5401,54.0%,1100.1837,54.0%,1694,83.2%,,,,,,,,
8240,0,0.139738574,5402,54.0%,1100.3874,54.0%,1694,83.2%,,,,,,,,
9845,0,0.139681949,5403,54.0%,1100.5911,54.0%,1694,83.2%,,,,,,,,
1088,0,0.139618498,5404,54.0%,1100.7948,54.0%,1694,83.2%,,,,,,,,
46,0,0.139614507,5405,54.1%,1100.9985,54.1%,1694,83.2%,,,,,,,,
5392,0,0.139599717,5406,54.1%,1101.2022,54.1%,1694,83.2%,,,,,,,,
4734,0,0.139599279,5407,54.1%,1101.4059,54.1%,1694,83.2%,,,,,,,,
1268,0,0.139521188,5408,54.1%,1101.6096,54.1%,1694,83.2%,,,,,,,,
7202,1,0.139519128,5409,54.1%,1101.8133,54.1%,1695,83.2%,,,,,,,,
5173,0,0.139513272,5410,54.1%,1102.017,54.1%,1695,83.2%,,,,,,,,
5797,0,0.139483587,5411,54.1%,1102.2207,54.1%,1695,83.2%,,,,,,,,
9538,0,0.139420809,5412,54.1%,1102.4244,54.1%,1695,83.2%,,,,,,,,
5906,0,0.13937447,5413,54.1%,1102.6281,54.1%,1695,83.2%,,,,,,,,
1076,0,0.139371388,5414,54.1%,1102.8318,54.1%,1695,83.2%,,,,,,,,
9118,0,0.139357279,5415,54.2%,1103.0355,54.2%,1695,83.2%,,,,,,,,
3834,0,0.139338641,5416,54.2%,1103.2392,54.2%,1695,83.2%,,,,,,,,
5717,0,0.139336736,5417,54.2%,1103.4429,54.2%,1695,83.2%,,,,,,,,
7442,0,0.139314696,5418,54.2%,1103.6466,54.2%,1695,83.2%,,,,,,,,
6240,0,0.139305621,5419,54.2%,1103.8503,54.2%,1695,83.2%,,,,,,,,
466,0,0.139284282,5420,54.2%,1104.054,54.2%,1695,83.2%,,,,,,,,
6907,0,0.139255933,5421,54.2%,1104.2577,54.2%,1695,83.2%,,,,,,,,
9670,0,0.139211248,5422,54.2%,1104.4614,54.2%,1695,83.2%,,,,,,,,
6974,0,0.139185986,5423,54.2%,1104.6651,54.2%,1695,83.2%,,,,,,,,
8714,0,0.13917807,5424,54.2%,1104.8688,54.2%,1695,83.2%,,,,,,,,
4306,1,0.139151689,5425,54.3%,1105.0725,54.3%,1696,83.3%,,,,,,,,
7923,0,0.139124843,5426,54.3%,1105.2762,54.3%,1696,83.3%,,,,,,,,
313,0,0.139119122,5427,54.3%,1105.4799,54.3%,1696,83.3%,,,,,,,,
7221,0,0.13896898,5428,54.3%,1105.6836,54.3%,1696,83.3%,,,,,,,,
4579,0,0.138962268,5429,54.3%,1105.8873,54.3%,1696,83.3%,,,,,,,,
7204,0,0.138924641,5430,54.3%,1106.091,54.3%,1696,83.3%,,,,,,,,
5359,0,0.138920537,5431,54.3%,1106.2947,54.3%,1696,83.3%,,,,,,,,
8843,0,0.138895694,5432,54.3%,1106.4984,54.3%,1696,83.3%,,,,,,,,
9671,0,0.138877056,5433,54.3%,1106.7021,54.3%,1696,83.3%,,,,,,,,
283,1,0.138872703,5434,54.3%,1106.9058,54.3%,1697,83.3%,,,,,,,,
1768,0,0.138868104,5435,54.4%,1107.1095,54.4%,1697,83.3%,,,,,,,,
5435,0,0.13883435,5436,54.4%,1107.3132,54.4%,1697,83.3%,,,,,,,,
2147,0,0.138823663,5437,54.4%,1107.5169,54.4%,1697,83.3%,,,,,,,,
5347,0,0.138813993,5438,54.4%,1107.7206,54.4%,1697,83.3%,,,,,,,,
6623,0,0.1387617,5439,54.4%,1107.9243,54.4%,1697,83.3%,,,,,,,,
5274,0,0.138743051,5440,54.4%,1108.128,54.4%,1697,83.3%,,,,,,,,
6890,0,0.138735233,5441,54.4%,1108.3317,54.4%,1697,83.3%,,,,,,,,
803,0,0.138650564,5442,54.4%,1108.5354,54.4%,1697,83.3%,,,,,,,,
6555,0,0.138631861,5443,54.4%,1108.7391,54.4%,1697,83.3%,,,,,,,,
4141,0,0.138606676,5444,54.4%,1108.9428,54.4%,1697,83.3%,,,,,,,,
4391,1,0.138534343,5445,54.5%,1109.1465,54.5%,1698,83.4%,,,,,,,,
3813,0,0.13848798,5446,54.5%,1109.3502,54.5%,1698,83.4%,,,,,,,,
2497,0,0.138433877,5447,54.5%,1109.5539,54.5%,1698,83.4%,,,,,,,,
8003,0,0.138425479,5448,54.5%,1109.7576,54.5%,1698,83.4%,,,,,,,,
4625,1,0.138421805,5449,54.5%,1109.9613,54.5%,1699,83.4%,,,,,,,,
9512,0,0.138393735,5450,54.5%,1110.165,54.5%,1699,83.4%,,,,,,,,
1355,1,0.138380489,5451,54.5%,1110.3687,54.5%,1700,83.5%,,,,,,,,
2354,0,0.138349869,5452,54.5%,1110.5724,54.5%,1700,83.5%,,,,,,,,
1164,0,0.13832324,5453,54.5%,1110.7761,54.5%,1700,83.5%,,,,,,,,
1727,0,0.138313069,5454,54.5%,1110.9798,54.5%,1700,83.5%,,,,,,,,
8261,0,0.138291364,5455,54.6%,1111.1835,54.6%,1700,83.5%,,,,,,,,
7753,0,0.138264475,5456,54.6%,1111.3872,54.6%,1700,83.5%,,,,,,,,
2243,0,0.138257382,5457,54.6%,1111.5909,54.6%,1700,83.5%,,,,,,,,
5806,0,0.138257143,5458,54.6%,1111.7946,54.6%,1700,83.5%,,,,,,,,
4801,0,0.138238113,5459,54.6%,1111.9983,54.6%,1700,83.5%,,,,,,,,
5884,0,0.138208406,5460,54.6%,1112.202,54.6%,1700,83.5%,,,,,,,,
9661,0,0.138126824,5461,54.6%,1112.4057,54.6%,1700,83.5%,,,,,,,,
511,0,0.138124413,5462,54.6%,1112.6094,54.6%,1700,83.5%,,,,,,,,
7990,0,0.138072707,5463,54.6%,1112.8131,54.6%,1700,83.5%,,,,,,,,
4132,0,0.138056181,5464,54.6%,1113.0168,54.6%,1700,83.5%,,,,,,,,
4811,0,0.138029217,5465,54.7%,1113.2205,54.7%,1700,83.5%,,,,,,,,
6208,0,0.137997371,5466,54.7%,1113.4242,54.7%,1700,83.5%,,,,,,,,
594,0,0.137985711,5467,54.7%,1113.6279,54.7%,1700,83.5%,,,,,,,,
9831,0,0.137854488,5468,54.7%,1113.8316,54.7%,1700,83.5%,,,,,,,,
4651,0,0.137828635,5469,54.7%,1114.0353,54.7%,1700,83.5%,,,,,,,,
8637,1,0.137818821,5470,54.7%,1114.239,54.7%,1701,83.5%,,,,,,,,
7709,0,0.137803921,5471,54.7%,1114.4427,54.7%,1701,83.5%,,,,,,,,
1176,0,0.137798872,5472,54.7%,1114.6464,54.7%,1701,83.5%,,,,,,,,
7414,0,0.137784149,5473,54.7%,1114.8501,54.7%,1701,83.5%,,,,,,,,
8673,0,0.137755455,5474,54.7%,1115.0538,54.7%,1701,83.5%,,,,,,,,
2819,0,0.137719536,5475,54.8%,1115.2575,54.8%,1701,83.5%,,,,,,,,
198,0,0.137715573,5476,54.8%,1115.4612,54.8%,1701,83.5%,,,,,,,,
6619,0,0.137692124,5477,54.8%,1115.6649,54.8%,1701,83.5%,,,,,,,,
179,0,0.137684844,5478,54.8%,1115.8686,54.8%,1701,83.5%,,,,,,,,
2910,0,0.137681122,5479,54.8%,1116.0723,54.8%,1701,83.5%,,,,,,,,
5167,0,0.137664785,5480,54.8%,1116.276,54.8%,1701,83.5%,,,,,,,,
2561,1,0.137624616,5481,54.8%,1116.4797,54.8%,1702,83.6%,,,,,,,,
4144,0,0.137604932,5482,54.8%,1116.6834,54.8%,1702,83.6%,,,,,,,,
3780,0,0.137584866,5483,54.8%,1116.8871,54.8%,1702,83.6%,,,,,,,,
1829,0,0.137566384,5484,54.8%,1117.0908,54.8%,1702,83.6%,,,,,,,,
